ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2026-08-05T22:24:00.000000000Z,33,1,42003945,7910.000000000,7910.000000000,7910.000000000,7910.000000000,2,MESH7
2026-08-06T09:16:00.000000000Z,33,1,42003945,7907.500000000,7907.500000000,7907.500000000,7907.500000000,5,MESH7
2026-08-06T10:41:00.000000000Z,33,1,42003945,7907.500000000,7907.500000000,7907.500000000,7907.500000000,1,MESH7
2026-08-06T12:25:00.000000000Z,33,1,42003945,7900.000000000,7900.000000000,7900.000000000,7900.000000000,1,MESH7
2026-08-06T13:09:00.000000000Z,33,1,42003945,7890.000000000,7890.000000000,7890.000000000,7890.000000000,1,MESH7
2026-08-06T13:15:00.000000000Z,33,1,42003945,7889.750000000,7889.750000000,7889.750000000,7889.750000000,80,MESH7
2026-08-06T13:16:00.000000000Z,33,1,42003945,7888.000000000,7888.000000000,7888.000000000,7888.000000000,268,MESH7
2026-08-06T13:17:00.000000000Z,33,1,42003945,7888.000000000,7888.000000000,7888.000000000,7888.000000000,52,MESH7
2026-08-06T13:26:00.000000000Z,33,1,42003945,7889.000000000,7889.000000000,7889.000000000,7889.000000000,20,MESH7
2026-08-06T13:27:00.000000000Z,33,1,42003945,7889.750000000,7889.750000000,7889.750000000,7889.750000000,180,MESH7
2026-08-06T13:32:00.000000000Z,33,1,42003945,7889.000000000,7889.000000000,7889.000000000,7889.000000000,100,MESH7
2026-08-06T13:34:00.000000000Z,33,1,42003945,7883.500000000,7883.500000000,7883.500000000,7883.500000000,1,MESH7
2026-08-06T13:40:00.000000000Z,33,1,42003945,7886.000000000,7886.000000000,7886.000000000,7886.000000000,1,MESH7
2026-08-06T14:15:00.000000000Z,33,1,42003945,7915.750000000,7915.750000000,7915.750000000,7915.750000000,1,MESH7
2026-08-06T14:20:00.000000000Z,33,1,42003945,7911.000000000,7911.000000000,7911.000000000,7911.000000000,1,MESH7
2026-08-06T15:03:00.000000000Z,33,1,42003945,7904.000000000,7904.000000000,7904.000000000,7904.000000000,1,MESH7
2026-08-06T15:24:00.000000000Z,33,1,42003945,7880.000000000,7880.000000000,7880.000000000,7880.000000000,1,MESH7
2026-08-06T15:33:00.000000000Z,33,1,42003945,7883.000000000,7883.000000000,7883.000000000,7883.000000000,1,MESH7
2026-08-06T15:41:00.000000000Z,33,1,42003945,7876.250000000,7876.250000000,7876.250000000,7876.250000000,1,MESH7
2026-08-06T15:59:00.000000000Z,33,1,42003945,7870.750000000,7870.750000000,7870.750000000,7870.750000000,1,MESH7
2026-08-06T18:14:00.000000000Z,33,1,42003945,7880.000000000,7880.000000000,7880.000000000,7880.000000000,1,MESH7
2026-08-06T18:17:00.000000000Z,33,1,42003945,7890.750000000,7890.750000000,7890.750000000,7890.750000000,1,MESH7
2026-08-06T20:01:00.000000000Z,33,1,42003945,7881.750000000,7881.750000000,7881.750000000,7881.750000000,1,MESH7
2026-08-07T02:31:00.000000000Z,33,1,42003945,7870.000000000,7870.000000000,7870.000000000,7870.000000000,100,MESH7
2026-08-07T09:24:00.000000000Z,33,1,42003945,7891.000000000,7891.000000000,7891.000000000,7891.000000000,1,MESH7
2026-08-07T12:28:00.000000000Z,33,1,42003945,7900.000000000,7900.000000000,7900.000000000,7900.000000000,1,MESH7
2026-08-07T12:30:00.000000000Z,33,1,42003945,7913.250000000,7913.250000000,7913.250000000,7913.250000000,3,MESH7
2026-08-07T12:39:00.000000000Z,33,1,42003945,7917.000000000,7917.000000000,7917.000000000,7917.000000000,1,MESH7
2026-08-07T12:40:00.000000000Z,33,1,42003945,7919.000000000,7919.000000000,7919.000000000,7919.000000000,1,MESH7
2026-08-07T13:01:00.000000000Z,33,1,42003945,7916.000000000,7916.000000000,7916.000000000,7916.000000000,1,MESH7
2026-08-07T14:04:00.000000000Z,33,1,42003945,7897.250000000,7897.250000000,7897.250000000,7897.250000000,1,MESH7
2026-08-07T14:18:00.000000000Z,33,1,42003945,7902.500000000,7902.500000000,7902.500000000,7902.500000000,1,MESH7
2026-08-07T14:35:00.000000000Z,33,1,42003945,7914.750000000,7914.750000000,7914.750000000,7914.750000000,1,MESH7
2026-08-07T14:58:00.000000000Z,33,1,42003945,7919.000000000,7919.000000000,7919.000000000,7919.000000000,1,MESH7
2026-08-07T15:10:00.000000000Z,33,1,42003945,7919.000000000,7919.000000000,7919.000000000,7919.000000000,1,MESH7
2026-08-07T16:25:00.000000000Z,33,1,42003945,7912.250000000,7912.250000000,7912.250000000,7912.250000000,1,MESH7
2026-08-07T16:41:00.000000000Z,33,1,42003945,7914.750000000,7914.750000000,7914.750000000,7914.750000000,1,MESH7
2026-08-07T17:06:00.000000000Z,33,1,42003945,7910.000000000,7910.000000000,7910.000000000,7910.000000000,1,MESH7
2026-08-07T18:11:00.000000000Z,33,1,42003945,7912.000000000,7912.000000000,7912.000000000,7912.000000000,1,MESH7
2026-08-07T19:06:00.000000000Z,33,1,42003945,7914.500000000,7914.500000000,7914.500000000,7914.500000000,1,MESH7
2026-08-07T19:58:00.000000000Z,33,1,42003945,7925.000000000,7925.000000000,7925.000000000,7925.000000000,1,MESH7
2026-08-07T20:01:00.000000000Z,33,1,42003945,7926.000000000,7926.000000000,7926.000000000,7926.000000000,1,MESH7
2026-08-09T22:08:00.000000000Z,33,1,42003945,7921.500000000,7921.500000000,7921.500000000,7921.500000000,1,MESH7
2026-08-10T03:33:00.000000000Z,33,1,42003945,7925.500000000,7925.500000000,7925.500000000,7925.500000000,1,MESH7
2026-08-10T05:04:00.000000000Z,33,1,42003945,7928.250000000,7928.250000000,7928.250000000,7928.250000000,1,MESH7
2026-08-10T05:25:00.000000000Z,33,1,42003945,7929.750000000,7929.750000000,7929.750000000,7929.750000000,2,MESH7
2026-08-10T12:23:00.000000000Z,33,1,42003945,7922.000000000,7922.000000000,7922.000000000,7922.000000000,1,MESH7
2026-08-10T12:24:00.000000000Z,33,1,42003945,7923.000000000,7923.000000000,7923.000000000,7923.000000000,1,MESH7
2026-08-10T12:34:00.000000000Z,33,1,42003945,7921.500000000,7921.500000000,7921.500000000,7921.500000000,2,MESH7
2026-08-10T13:33:00.000000000Z,33,1,42003945,7925.000000000,7925.000000000,7925.000000000,7925.000000000,1,MESH7
2026-08-10T13:46:00.000000000Z,33,1,42003945,7915.000000000,7915.000000000,7915.000000000,7915.000000000,50,MESH7
2026-08-10T13:50:00.000000000Z,33,1,42003945,7920.000000000,7920.000000000,7918.000000000,7918.000000000,50,MESH7
2026-08-10T14:26:00.000000000Z,33,1,42003945,7928.250000000,7928.250000000,7928.250000000,7928.250000000,1,MESH7
2026-08-10T14:27:00.000000000Z,33,1,42003945,7927.000000000,7927.000000000,7927.000000000,7927.000000000,24,MESH7
2026-08-10T14:47:00.000000000Z,33,1,42003945,7937.000000000,7937.000000000,7937.000000000,7937.000000000,1,MESH7
2026-08-10T15:05:00.000000000Z,33,1,42003945,7928.500000000,7928.500000000,7928.500000000,7928.500000000,1,MESH7
2026-08-10T16:44:00.000000000Z,33,1,42003945,7910.000000000,7910.000000000,7910.000000000,7910.000000000,1,MESH7
2026-08-10T19:08:00.000000000Z,33,1,42003945,7929.000000000,7929.000000000,7929.000000000,7929.000000000,1,MESH7
2026-08-10T19:09:00.000000000Z,33,1,42003945,7918.750000000,7918.750000000,7918.750000000,7918.750000000,1,MESH7
2026-08-10T19:14:00.000000000Z,33,1,42003945,7929.000000000,7929.000000000,7929.000000000,7929.000000000,1,MESH7
2026-08-10T19:21:00.000000000Z,33,1,42003945,7916.750000000,7916.750000000,7916.750000000,7916.750000000,1,MESH7
2026-08-10T19:52:00.000000000Z,33,1,42003945,7917.000000000,7917.000000000,7917.000000000,7917.000000000,1,MESH7
2026-08-11T03:30:00.000000000Z,33,1,42003945,7929.750000000,7929.750000000,7929.750000000,7929.750000000,1,MESH7
2026-08-11T03:31:00.000000000Z,33,1,42003945,7929.250000000,7929.250000000,7929.250000000,7929.250000000,1,MESH7
2026-08-11T07:23:00.000000000Z,33,1,42003945,7917.500000000,7917.500000000,7917.500000000,7917.500000000,2,MESH7
2026-08-11T10:08:00.000000000Z,33,1,42003945,7918.000000000,7918.000000000,7918.000000000,7918.000000000,10,MESH7
2026-08-11T11:04:00.000000000Z,33,1,42003945,7937.250000000,7937.250000000,7937.250000000,7937.250000000,1,MESH7
2026-08-11T11:05:00.000000000Z,33,1,42003945,7935.000000000,7935.000000000,7935.000000000,7935.000000000,1,MESH7
2026-08-11T13:32:00.000000000Z,33,1,42003945,7923.000000000,7923.000000000,7923.000000000,7923.000000000,1,MESH7
2026-08-11T13:36:00.000000000Z,33,1,42003945,7920.000000000,7920.000000000,7920.000000000,7920.000000000,1,MESH7
2026-08-11T13:46:00.000000000Z,33,1,42003945,7920.000000000,7920.000000000,7920.000000000,7920.000000000,1,MESH7
2026-08-11T14:04:00.000000000Z,33,1,42003945,7925.000000000,7925.000000000,7925.000000000,7925.000000000,1,MESH7
2026-08-11T14:48:00.000000000Z,33,1,42003945,7927.000000000,7927.000000000,7927.000000000,7927.000000000,1,MESH7
2026-08-11T16:28:00.000000000Z,33,1,42003945,7907.250000000,7907.250000000,7907.250000000,7907.250000000,1,MESH7
2026-08-11T16:56:00.000000000Z,33,1,42003945,7900.250000000,7900.250000000,7900.250000000,7900.250000000,1,MESH7
2026-08-11T18:29:00.000000000Z,33,1,42003945,7888.000000000,7888.000000000,7888.000000000,7888.000000000,1,MESH7
2026-08-11T18:30:00.000000000Z,33,1,42003945,7884.500000000,7884.500000000,7884.500000000,7884.500000000,15,MESH7
2026-08-11T19:53:00.000000000Z,33,1,42003945,7893.000000000,7893.000000000,7893.000000000,7893.000000000,1,MESH7
2026-08-11T19:59:00.000000000Z,33,1,42003945,7887.000000000,7887.000000000,7887.000000000,7887.000000000,2,MESH7
2026-08-11T20:29:00.000000000Z,33,1,42003945,7897.000000000,7897.000000000,7897.000000000,7897.000000000,2,MESH7
2026-08-11T20:37:00.000000000Z,33,1,42003945,7902.500000000,7902.500000000,7902.500000000,7902.500000000,1,MESH7
2026-08-12T12:43:00.000000000Z,33,1,42003945,7931.750000000,7931.750000000,7931.750000000,7931.750000000,1,MESH7
2026-08-12T13:27:00.000000000Z,33,1,42003945,7930.000000000,7930.000000000,7930.000000000,7930.000000000,1,MESH7
2026-08-12T13:31:00.000000000Z,33,1,42003945,7918.000000000,7918.000000000,7918.000000000,7918.000000000,1,MESH7
2026-08-12T13:32:00.000000000Z,33,1,42003945,7918.000000000,7918.000000000,7918.000000000,7918.000000000,3,MESH7
2026-08-12T13:33:00.000000000Z,33,1,42003945,7918.000000000,7918.000000000,7918.000000000,7918.000000000,1,MESH7
2026-08-12T13:40:00.000000000Z,33,1,42003945,7915.750000000,7915.750000000,7915.750000000,7915.750000000,1,MESH7
2026-08-12T13:48:00.000000000Z,33,1,42003945,7919.000000000,7919.000000000,7919.000000000,7919.000000000,1,MESH7
2026-08-12T13:52:00.000000000Z,33,1,42003945,7914.750000000,7914.750000000,7914.750000000,7914.750000000,1,MESH7
2026-08-12T14:26:00.000000000Z,33,1,42003945,7917.000000000,7917.250000000,7917.000000000,7917.250000000,2,MESH7
2026-08-12T14:31:00.000000000Z,33,1,42003945,7905.500000000,7909.750000000,7905.000000000,7909.750000000,7,MESH7
2026-08-12T14:43:00.000000000Z,33,1,42003945,7916.000000000,7916.000000000,7916.000000000,7916.000000000,1,MESH7
